time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0
120,0.0,0.0,16.764705882352942,61.5686274509804,2.2549019607843137,0.0,61.07843155206419,0.0,0.2941176470588235,0.0
180,0.0,0.0,16.764705882352942,61.5686274509804,4.019607843137255,0.0,61.07843155206419,0.0,9.901960784313726,24.215686274509803
240,0.0,0.0,16.764705882352942,61.5686274509804,8.627450980392156,0.0,67.45098042207606,0.7843137254901961,54.6078431372549,24.215686274509803
300,0.0,0.0,16.764705882352942,61.5686274509804,8.627450980392156,26.274509803921568,67.45098042207606,7.254901960784314,54.6078431372549,24.215686274509803
360,0.0,0.0,16.764705882352942,61.5686274509804,8.627450980392156,26.274509803921568,67.45098042207606,45.294117647058826,54.6078431372549,24.215686274509803
420,0.0,0.0,16.764705882352942,61.5686274509804,8.627450980392156,28.431372605118096,68.0392157461129,45.294117647058826,79.80392156862744,98.62745142918008
480,0.0,0.0,16.764705882352942,61.5686274509804,8.627450980392156,28.431372605118096,68.0392157461129,45.294117647058826,79.80392156862744,98.62745142918008
540,0.0,28.235294117647054,16.764705882352942,61.5686274509804,8.627450980392156,28.431372605118096,83.72549019607843,68.13725490196079,79.80392156862744,98.62745142918008
600,0.0,28.235294117647054,16.764705882352942,61.5686274509804,8.627450980392156,28.431372605118096,83.72549019607843,68.13725490196079,79.80392156862744,98.62745142918008
660,1.7647058823529411,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,83.72549019607843,70.98039215686275,79.80392156862744,98.62745142918008
720,1.7647058823529411,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,83.72549019607843,70.98039215686275,79.80392156862744,98.62745142918008
780,1.7647058823529411,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,83.72549019607843,70.98039215686275,79.80392156862744,98.62745142918008
840,1.7647058823529411,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,84.50980392156863,70.98039215686275,82.84313725490196,98.62745142918008
900,2.1568627544477876,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,84.50980392156863,70.98039215686275,82.84313725490196,98.62745142918008
960,2.1568627544477876,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,84.50980392156863,70.98039215686275,82.84313725490196,98.62745142918008
1020,2.1568627544477876,28.235294117647054,16.764705882352942,61.5686274509804,48.52941206389782,28.431372605118096,84.50980392156863,70.98039215686275,82.94117647058823,98.62745142918008
1080,2.1568627544477876,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,28.431372605118096,84.50980392156863,70.98039215686275,82.94117647058823,98.62745142918008
1140,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,71.86274517283721,84.50980392156863,72.84313725490196,82.94117647058823,98.62745142918008
1200,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,71.86274517283721,84.50980392156863,72.84313725490196,87.84313725490196,98.62745142918008
1260,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,81.37254946839576,84.50980392156863,72.84313725490196,87.84313725490196,98.62745142918008
1320,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,83.52941197414025,84.50980392156863,77.3529411764706,87.84313725490196,99.01960829192517
1380,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,83.52941197414025,84.50980392156863,77.3529411764706,87.84313725490196,99.1176472084195
1440,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,83.52941197414025,98.72549019607844,77.3529411764706,87.84313725490196,99.1176472084195
1500,64.70588239781996,28.235294117647054,16.764705882352942,72.25490196078431,48.52941206389782,83.52941197414025,98.72549019607844,77.3529411764706,87.84313725490196,99.1176472084195
1560,64.70588239781996,28.235294117647054,94.70588235294116,72.25490196078431,48.52941206389782,83.52941197414025,98.72549019607844,77.3529411764706,87.84313725490196,99.1176472084195
