time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
2040,67.84313731474035,76.76470588235294,81.07843137254902,90.88235306085325,79.11764705882354,98.33333354276769,74.80392156862744,80.49019607843137,95.29411764705883,81.76470594219133
2100,70.49019613826977,76.76470588235294,81.07843137254902,90.88235306085325,80.19607843137256,98.33333354276769,74.80392156862744,82.54901960784314,95.29411764705883,82.5490197873583
2160,72.05882358925015,76.76470588235294,81.07843137254902,90.88235306085325,80.19607843137256,98.33333354276769,74.80392156862744,84.01960784313725,95.29411764705883,82.5490197873583
2220,72.05882358925015,76.76470588235294,81.07843137254902,90.88235306085325,80.29411764705883,98.33333354276769,76.56862745098039,84.01960784313725,95.29411764705883,83.52941182454427
2280,72.05882358925015,84.2156862745098,81.07843137254902,92.84313740449794,80.29411764705883,98.33333354276769,77.05882352941177,84.01960784313725,95.29411764705883,83.92156874712775
2340,72.05882358925015,85.49019607843137,81.07843137254902,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,83.92156874712775
2400,72.05882358925015,85.49019607843137,81.07843137254902,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2460,72.05882358925015,85.49019607843137,81.07843137254902,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2520,72.05882358925015,85.49019607843137,81.86274509803921,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2580,72.05882358925015,85.49019607843137,81.86274509803921,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2640,72.05882358925015,85.49019607843137,83.33333333333333,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2700,72.05882358925015,85.49019607843137,83.72549019607843,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2760,72.05882358925015,85.49019607843137,83.72549019607843,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2820,72.05882358925015,85.49019607843137,83.72549019607843,92.84313740449794,80.29411764705883,98.33333354276769,79.50980392156863,84.01960784313725,95.29411764705883,84.90196099374809
2880,72.05882358925015,85.49019607843137,83.72549019607843,92.84313740449794,80.29411764705883,98.33333354276769,81.17647058823529,84.01960784313725,95.29411764705883,84.90196099374809
2940,72.05882358925015,85.49019607843137,91.47058823529412,92.84313740449794,94.80392156862744,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3000,72.05882358925015,85.49019607843137,91.47058823529412,92.84313740449794,94.80392156862744,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3060,72.05882358925015,85.49019607843137,91.47058823529412,92.84313740449794,94.80392156862744,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3120,72.05882358925015,85.49019607843137,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3180,72.05882358925015,89.01960784313725,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3240,72.05882358925015,89.11764705882354,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3300,72.05882358925015,89.31372549019608,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3360,72.05882358925015,90.09803921568627,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3420,72.05882358925015,90.09803921568627,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3480,72.05882358925015,90.09803921568627,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
3540,72.05882358925015,90.09803921568627,91.47058823529412,92.84313740449794,98.72549019607843,98.33333354276769,83.03921568627452,84.01960784313725,95.29411764705883,84.90196099374809
