time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
2520,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.82165605095541,99.77070063694268,99.26114649681529,99.7452229299363,99.54140127388536,99.92356687898089
2580,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.82165605095541,99.77070063694268,99.26114649681529,99.82165605095541,99.54140127388536,99.92356687898089
2640,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.82165605095541,99.77070063694268,99.26114649681529,99.82165605095541,99.54140127388536,99.92356687898089
2700,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.82165605095541,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
2760,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
2820,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
2880,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
2940,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
3000,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
3060,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
3120,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.26114649681529,99.89808917197452,99.54140127388536,99.92356687898089
3180,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.89808917197452,99.54140127388536,99.92356687898089
3240,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.89808917197452,99.54140127388536,99.92356687898089
3300,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.89808917197452,99.54140127388536,99.92356687898089
3360,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.92356687898089,99.54140127388536,99.92356687898089
3420,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.92356687898089,99.54140127388536,99.92356687898089
3480,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.92356687898089,99.54140127388536,99.92356687898089
3540,99.77070063694268,99.89808917197452,98.1656050955414,99.6687898089172,99.87261146496816,99.77070063694268,99.3375796178344,99.92356687898089,99.54140127388536,99.92356687898089
