time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
2400,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.61783439490446,22.67515923566879,94.85350320026373,93.75796179898984,99.89808917197452
2460,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.61783439490446,22.67515923566879,94.85350320026373,93.75796179898984,99.89808917197452
2520,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,93.75796179898984,99.89808917197452
2580,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,93.75796179898984,99.89808917197452
2640,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
2700,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
2760,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
2820,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
2880,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
2940,96.3312101910828,9.044585987261147,99.56687898089172,96.71337579617834,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3000,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3060,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3120,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3180,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3240,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3300,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3360,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3420,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3480,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
3540,96.3312101910828,9.044585987261147,99.56687898089172,99.8216560509554,99.7452229299363,99.64331210191082,22.67515923566879,94.85350320026373,99.79617834394904,99.89808917197452
