time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
4200,36.45069021266012,68.71035940898264,24.524312897354733,43.663723417485386,3.2956099987563734,37.52020893113528,90.6852381544584,27.098619571833332,10.222609128217883,55.96318866049913
4320,36.45069021266012,68.71035940898264,24.524312897354733,43.663723417485386,3.2956099987563734,37.52020893113528,90.6852381544584,27.471707496220844,10.222609128217883,55.96318866049913
4440,36.45069021266012,74.61758487845161,24.524312897354733,43.663723417485386,3.2956099987563734,37.52020893113528,91.09563487602873,27.471707496220844,10.222609128217883,55.96318866049913
4560,36.45069021266012,74.61758487845161,24.524312897354733,43.663723417485386,3.4572814326576298,38.03009575638749,91.09563487602873,27.471707496220844,18.082328071020207,55.96318866049913
4680,36.45069021266012,74.61758487845161,26.737967916810533,43.663723417485386,3.4572814326576298,38.03009575638749,91.09563487602873,27.471707496220844,18.082328071020207,55.96318866049913
4800,36.45069021266012,78.04999378281674,26.737967916810533,47.046387265265516,3.643825394851387,38.49023752979876,91.38166894664843,27.471707496220844,28.951622934368707,55.96318866049913
4920,36.45069021266012,78.04999378281674,26.737967916810533,47.046387265265516,3.643825394851387,39.88309911417881,91.38166894664843,27.471707496220844,29.399328443633724,55.96318866049913
5040,36.45069021266012,78.04999378281674,28.04377565216683,47.046387265265516,4.016913319238901,39.88309911417881,91.38166894664843,27.471707496220844,33.73958462593108,55.96318866049913
5160,36.45069021266012,81.54458400791312,28.04377565216683,47.046387265265516,4.016913319238901,40.442731000760084,91.38166894664843,27.471707496220844,33.73958462593108,55.96318866049913
5280,36.45069021266012,81.54458400791312,28.04377565216683,50.640467603531896,4.016913319238901,40.442731000760084,91.72988434274345,27.471707496220844,33.73958462593108,55.96318866049913
5400,36.45069021266012,81.54458400791312,28.04377565216683,50.640467603531896,4.016913319238901,40.442731000760084,91.72988434274345,27.471707496220844,36.73672428897269,55.96318866049913
5520,36.45069021266012,82.34050491327315,28.04377565216683,50.640467603531896,4.016913319238901,40.442731000760084,91.72988434274345,27.471707496220844,38.75139908208848,55.96318866049913
5640,36.45069021266012,82.34050491327315,28.04377565216683,50.640467603531896,16.017908222268225,40.442731000760084,91.72988434274345,31.15284168351098,38.75139908208848,55.96318866049913
5760,36.45069021266012,82.34050491327315,28.04377565216683,50.640467603531896,16.017908222268225,40.442731000760084,91.72988434274345,42.76831239895535,41.05210794392635,55.96318866049913
5880,36.45069021266012,82.34050491327315,28.04377565216683,52.24474567839821,16.017908222268225,40.442731000760084,91.72988434274345,42.76831239895535,41.05210794392635,55.96318866049913
6000,36.45069021266012,83.82042034667695,29.64805372466111,52.24474567839821,43.701032214668196,40.442731000760084,91.72988434274345,51.0757368510227,41.05210794392635,55.96318866049913
6120,36.45069021266012,83.82042034667695,29.64805372466111,52.24474567839821,43.701032214668196,40.442731000760084,91.72988434274345,56.8834722021032,43.96219375936743,55.96318866049913
6240,36.45069021266012,83.82042034667695,29.64805372466111,52.24474567839821,60.09202835183582,40.442731000760084,91.72988434274345,56.8834722021032,47.13344111523808,55.96318866049913
6360,36.45069021266012,84.26812585594197,29.64805372466111,52.24474567839821,60.09202835183582,40.442731000760084,91.72988434274345,64.81780873025743,47.456783983040594,55.96318866049913
6480,36.45069021266012,84.26812585594197,29.64805372466111,54.209675413505785,60.09202835183582,40.442731000760084,91.72988434274345,66.60863076921513,47.456783983040594,55.96318866049913
