time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
4080,11.018530033577914,36.885959459676506,1.5794055465738093,53.77440616838702,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,31.15284168635742
4200,18.7041412759607,36.885959459676506,1.5794055465738093,53.77440616838702,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,31.15284168635742
4320,22.534510633005844,36.885959459676506,1.5794055465738093,53.77440616838702,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,33.714712100485016
4440,22.534510633005844,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,33.714712100485016
4560,23.75326451933839,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,62.069394353936076
4680,23.75326451933839,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,62.069394353936076
4800,23.75326451933839,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
4920,23.75326451933839,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5040,23.75326451933839,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5160,23.75326451933839,36.885959459676506,1.5794055465738093,68.95908469095883,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5280,23.75326451933839,36.885959459676506,1.5794055465738093,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5400,23.75326451933839,36.885959459676506,1.5794055465738093,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5520,23.75326451933839,36.885959459676506,1.5794055465738093,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5640,23.75326451933839,36.885959459676506,1.5794055465738093,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5760,24.710856858599676,36.885959459676506,1.5794055465738093,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
5880,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
6000,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,65.78783733366497
6120,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6240,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6360,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6480,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6600,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6720,24.710856858599676,36.885959459676506,4.986941922646437,77.07996517846038,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6840,24.710856858599676,36.885959459676506,4.986941922646437,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
6960,24.710856858599676,36.885959459676506,4.986941922646437,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
7080,24.710856858599676,36.885959459676506,4.986941922646437,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
7200,24.710856858599676,36.885959459676506,4.986941922646437,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
7320,24.710856858599676,36.885959459676506,4.986941922646437,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.8456659619450317,69.73013306802636
7440,24.710856858599676,36.885959459676506,4.986941922646437,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.932719810968785,69.73013306802636
7560,24.710856858599676,36.885959459676506,7.971645317746549,82.71359283671185,25.643576666722023,4.377564979480164,17.311279691580648,7.213033204825271,0.932719810968785,69.73013306802636
7680,24.710856858599676,36.885959459676506,7.971645317746549,83.59656759109563,25.643576666722023,4.377564979480164,28.56609874393732,7.213033204825271,1.0695187165775402,69.73013306802636
7800,24.710856858599676,36.885959459676506,7.971645317746549,83.59656759109563,25.643576666722023,4.377564979480164,28.56609874393732,7.213033204825271,1.0695187165775402,69.73013306802636
7920,24.710856858599676,36.885959459676506,8.108444223355304,83.59656759109563,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,1.0695187165775402,72.86407163288148
8040,24.710856858599676,36.885959459676506,8.108444223355304,83.59656759109563,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,1.2063176221862952,72.86407163288148
8160,24.710856858599676,36.885959459676506,8.108444223355304,83.59656759109563,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,1.2063176221862952,72.86407163288148
