time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
4080,20.702070207020704,26.102610261026104,31.293129312931292,26.73267326732673,31.923192319231923,27.512751275127513,70.47704770477047,74.58745874587459,21.272127212721273,18.33183318331833
4200,20.702070207020704,26.102610261026104,31.293129312931292,26.73267326732673,31.923192319231923,27.512751275127513,70.47704770477047,75.45754575457546,21.272127212721273,18.33183318331833
4320,20.702070207020704,26.102610261026104,31.293129312931292,26.73267326732673,31.923192319231923,28.022802280228024,70.47704770477047,75.45754575457546,21.272127212721273,18.33183318331833
4440,20.702070207020704,26.102610261026104,31.293129312931292,26.73267326732673,31.923192319231923,29.942994299429945,70.47704770477047,75.45754575457546,21.272127212721273,18.33183318331833
4560,20.702070207020704,26.102610261026104,31.293129312931292,26.73267326732673,31.923192319231923,33.993399339933994,71.31713171317132,75.45754575457546,21.272127212721273,19.141914191419144
4680,21.57215721572157,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,33.993399339933994,71.31713171317132,75.63756375637564,21.272127212721273,19.141914191419144
4800,21.57215721572157,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,33.993399339933994,71.82718271827183,77.40774077407741,21.272127212721273,19.141914191419144
4920,21.57215721572157,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,36.66366636663666,71.82718271827183,77.40774077407741,21.272127212721273,19.141914191419144
5040,21.57215721572157,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,37.86378637863786,72.21722172217221,77.40774077407741,21.272127212721273,19.141914191419144
5160,21.57215721572157,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,38.133813381338136,73.38733873387339,77.40774077407741,21.272127212721273,19.141914191419144
5280,21.722172217221722,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,39.96399639963997,73.38733873387339,77.40774077407741,21.272127212721273,19.141914191419144
5400,21.722172217221722,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.38733873387339,77.40774077407741,21.272127212721273,19.141914191419144
5520,21.722172217221722,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.38733873387339,77.40774077407741,21.272127212721273,19.141914191419144
5640,21.722172217221722,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.38733873387339,77.94779477947795,21.272127212721273,19.141914191419144
5760,21.722172217221722,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.65736573657365,77.94779477947795,21.272127212721273,19.141914191419144
5880,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.65736573657365,77.94779477947795,21.272127212721273,19.141914191419144
6000,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.65736573657365,77.94779477947795,21.272127212721273,19.141914191419144
6120,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.65736573657365,77.94779477947795,21.272127212721273,19.141914191419144
6240,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,73.65736573657365,77.94779477947795,21.272127212721273,19.141914191419144
6360,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,74.25742574257426,77.94779477947795,21.272127212721273,19.141914191419144
6480,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,74.25742574257426,77.94779477947795,21.272127212721273,19.141914191419144
6600,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,21.272127212721273,19.141914191419144
6720,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,21.272127212721273,19.141914191419144
6840,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,21.272127212721273,19.141914191419144
6960,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,21.272127212721273,19.141914191419144
7080,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,22.65226522652265,19.141914191419144
7200,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,23.522352235223522,19.141914191419144
7320,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,25.712571257125713,19.141914191419144
7440,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,27.45274527452745,19.141914191419144
7560,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,27.482748274827483,19.141914191419144
7680,26.01260126012601,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.00750075007501,77.94779477947795,27.482748274827483,19.141914191419144
7800,26.342634263426344,26.522652265226522,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
7920,26.342634263426344,27.722772277227723,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8040,26.37263726372637,27.722772277227723,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8160,26.37263726372637,27.722772277227723,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8280,26.37263726372637,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8400,30.753075307530754,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8520,31.593159315931594,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8640,31.593159315931594,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8760,31.593159315931594,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,19.141914191419144
8880,31.593159315931594,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,21.632163216321633
9000,31.593159315931594,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,27.602760276027603
9120,31.593159315931594,28.05280528052805,31.293129312931292,26.73267326732673,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,27.602760276027603
9240,31.593159315931594,28.05280528052805,31.293129312931292,26.882688268826882,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,30.663066306630665
9360,31.593159315931594,28.05280528052805,31.293129312931292,26.882688268826882,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,30.663066306630665
9480,31.593159315931594,28.41284128412841,31.293129312931292,27.722772277227723,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,30.663066306630665
9600,31.593159315931594,28.41284128412841,31.293129312931292,27.722772277227723,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,30.663066306630665
9720,31.593159315931594,28.41284128412841,31.293129312931292,28.65286528652865,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,30.663066306630665
9840,31.593159315931594,28.41284128412841,31.293129312931292,28.65286528652865,31.923192319231923,41.85418541854185,75.18751875187519,77.94779477947795,27.482748274827483,30.663066306630665
9960,31.593159315931594,28.41284128412841,31.293129312931292,28.65286528652865,32.01320132013201,45.424542454245426,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10080,31.593159315931594,28.41284128412841,31.293129312931292,29.282928292829283,32.01320132013201,52.38523852385239,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10200,31.593159315931594,28.41284128412841,31.293129312931292,31.743174317431745,32.43324332433243,55.14551455145514,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10320,31.593159315931594,28.41284128412841,31.293129312931292,31.743174317431745,34.143414341434145,60.006000600060005,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10440,31.593159315931594,28.41284128412841,31.293129312931292,31.743174317431745,34.32343234323432,65.64656465646564,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10560,31.593159315931594,28.41284128412841,31.293129312931292,32.64326432643264,35.64356435643565,66.3966396639664,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10680,31.593159315931594,28.41284128412841,31.293129312931292,32.64326432643264,36.72367236723672,68.55685568556855,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10800,31.593159315931594,28.41284128412841,31.293129312931292,33.333333333333336,38.16381638163816,70.08700870087009,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
10920,31.593159315931594,28.41284128412841,31.293129312931292,34.44344434443445,38.52385238523853,70.77707770777077,75.18751875187519,77.94779477947795,27.482748274827483,34.233423342334234
11040,31.593159315931594,28.41284128412841,31.293129312931292,35.673567356735674,38.52385238523853,70.77707770777077,75.18751875187519,77.94779477947795,27.482748274827483,36.99369936993699
