time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.99009900990099,0.0,1.32013201320132,0.0
240,0.0,0.0,1.02010201020102,1.08010801080108,0.0,1.23012301230123,0.99009900990099,18.09180918091809,1.32013201320132,5.550555055505551
360,0.0,3.3003300330033003,1.02010201020102,1.08010801080108,0.0,1.23012301230123,0.99009900990099,18.09180918091809,3.3003300330033003,5.550555055505551
480,26.37263726372637,3.3003300330033003,1.02010201020102,1.08010801080108,0.0,1.23012301230123,0.99009900990099,18.09180918091809,6.240624062406241,5.550555055505551
600,26.37263726372637,3.3003300330033003,1.02010201020102,1.08010801080108,0.0,4.35043504350435,0.99009900990099,18.09180918091809,6.240624062406241,8.82088208820882
720,26.37263726372637,3.3003300330033003,1.02010201020102,1.08010801080108,1.17011701170117,4.35043504350435,0.99009900990099,18.09180918091809,6.240624062406241,11.791179117911792
840,26.37263726372637,3.3003300330033003,1.02010201020102,1.44014401440144,1.17011701170117,4.35043504350435,0.99009900990099,18.09180918091809,6.240624062406241,11.791179117911792
960,26.37263726372637,3.3003300330033003,1.02010201020102,1.44014401440144,1.17011701170117,4.9804980498049805,0.99009900990099,18.09180918091809,6.240624062406241,11.791179117911792
1080,26.37263726372637,3.3003300330033003,1.02010201020102,1.44014401440144,1.17011701170117,5.2205220522052205,0.99009900990099,18.09180918091809,6.240624062406241,11.821182118211821
1200,26.37263726372637,3.3003300330033003,1.02010201020102,1.44014401440144,1.17011701170117,5.2205220522052205,2.7302730273027302,18.09180918091809,6.240624062406241,11.821182118211821
1320,26.37263726372637,3.3003300330033003,3.1803180318031803,1.44014401440144,1.17011701170117,5.2205220522052205,2.7302730273027302,18.09180918091809,6.240624062406241,11.821182118211821
1440,26.37263726372637,3.3003300330033003,3.1803180318031803,1.44014401440144,1.17011701170117,5.2205220522052205,2.7302730273027302,18.09180918091809,6.240624062406241,11.821182118211821
1560,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,2.7302730273027302,18.09180918091809,6.240624062406241,11.821182118211821
1680,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,2.7302730273027302,18.09180918091809,6.240624062406241,11.821182118211821
1800,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,4.83048304830483,18.09180918091809,6.240624062406241,11.821182118211821
1920,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,4.83048304830483,18.09180918091809,6.240624062406241,11.821182118211821
2040,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,4.83048304830483,18.09180918091809,6.240624062406241,13.231323132313232
2160,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,4.83048304830483,18.09180918091809,6.240624062406241,13.231323132313232
2280,26.37263726372637,5.1905190519051905,3.1803180318031803,2.4002400240024,4.86048604860486,5.2205220522052205,4.83048304830483,18.09180918091809,6.240624062406241,13.231323132313232
2400,26.37263726372637,5.1905190519051905,5.8205820582058205,2.4002400240024,4.86048604860486,5.2205220522052205,4.83048304830483,18.09180918091809,6.240624062406241,13.231323132313232
2520,26.37263726372637,5.1905190519051905,5.8205820582058205,2.4002400240024,7.560756075607561,5.2205220522052205,4.83048304830483,18.09180918091809,10.681068106810681,13.231323132313232
2640,26.37263726372637,5.1905190519051905,5.8205820582058205,2.4002400240024,7.560756075607561,5.2205220522052205,4.83048304830483,18.09180918091809,12.211221122112212,13.231323132313232
2760,26.37263726372637,5.1905190519051905,5.8205820582058205,2.4002400240024,7.560756075607561,5.2205220522052205,4.83048304830483,18.09180918091809,12.211221122112212,13.231323132313232
2880,26.37263726372637,5.1905190519051905,5.8205820582058205,2.4002400240024,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3000,26.37263726372637,5.1905190519051905,5.8205820582058205,2.9702970297029703,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3120,26.37263726372637,6.780678067806781,5.8205820582058205,2.9702970297029703,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3240,26.37263726372637,6.780678067806781,5.8205820582058205,2.9702970297029703,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3360,26.37263726372637,6.780678067806781,5.8205820582058205,11.82118211821182,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3480,26.37263726372637,6.780678067806781,5.8205820582058205,11.82118211821182,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3600,26.37263726372637,6.780678067806781,5.8205820582058205,11.82118211821182,9.9009900990099,5.2205220522052205,31.953195319531957,18.09180918091809,12.211221122112212,13.231323132313232
3720,26.37263726372637,6.780678067806781,5.8205820582058205,11.82118211821182,9.9009900990099,5.2205220522052205,39.93399339933993,18.09180918091809,12.211221122112212,13.231323132313232
3840,26.37263726372637,6.780678067806781,5.8205820582058205,11.82118211821182,9.9009900990099,5.2205220522052205,39.93399339933993,18.09180918091809,12.211221122112212,13.231323132313232
