time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,1.17011701170117,0.0,0.0,0.0,0.0
240,9.930993099309932,0.0,0.0,9.750975097509752,0.0,1.17011701170117,0.0,1.02010201020102,0.0,0.7800780078007801
360,9.930993099309932,0.0,6.750675067506751,9.750975097509752,0.0,1.17011701170117,0.0,9.270927092709272,26.072607260726077,3.66036603660366
480,15.121512151215121,0.0,6.750675067506751,9.750975097509752,0.0,1.17011701170117,1.11011101110111,11.971197119711972,26.072607260726077,13.531353135313532
600,18.6018601860186,0.0,6.750675067506751,10.201020102010201,0.0,1.17011701170117,2.64026402640264,11.971197119711972,26.072607260726077,19.41194119411941
720,18.6018601860186,0.0,6.750675067506751,14.101410141014101,0.0,1.17011701170117,2.64026402640264,11.971197119711972,26.072607260726077,22.05220522052205
840,18.6018601860186,0.0,6.750675067506751,14.101410141014101,0.0,1.17011701170117,6.870687068706871,12.031203120312032,26.072607260726077,22.502250225022504
960,18.6018601860186,0.0,8.190819081908192,14.581458145814581,0.0,1.17011701170117,10.831083108310832,14.491449144914492,26.072607260726077,26.642664266426642
1080,18.6018601860186,0.0,8.190819081908192,15.691569156915692,0.0,1.17011701170117,14.761476147614761,14.491449144914492,26.072607260726077,26.642664266426642
1200,18.6018601860186,0.0,8.190819081908192,18.21182118211821,0.0,1.17011701170117,16.65166516651665,14.491449144914492,26.072607260726077,28.202820282028203
1320,18.6018601860186,1.6801680168016802,14.761476147614761,18.21182118211821,0.0,1.17011701170117,16.65166516651665,14.491449144914492,46.35463546354635,28.322832283228323
1440,18.6018601860186,5.8205820582058205,14.761476147614761,18.21182118211821,0.0,1.17011701170117,17.941794179417943,14.491449144914492,46.35463546354635,31.713171317131714
1560,18.6018601860186,5.8205820582058205,23.432343234323433,18.511851185118513,0.99009900990099,1.17011701170117,22.202220222022202,14.491449144914492,47.4947494749475,32.943294329432945
1680,18.6018601860186,28.802880288028803,23.432343234323433,18.511851185118513,4.9204920492049204,1.17011701170117,22.202220222022202,14.491449144914492,47.4947494749475,32.943294329432945
1800,18.6018601860186,28.802880288028803,30.693069306930692,20.402040204020402,6.630663066306631,1.17011701170117,22.202220222022202,14.491449144914492,48.964896489648964,32.943294329432945
1920,18.6018601860186,47.61476147614761,30.693069306930692,20.402040204020402,8.490849084908492,1.17011701170117,23.402340234023402,14.491449144914492,48.964896489648964,34.26342634263426
2040,18.6018601860186,52.98529852985298,36.24362436243624,20.402040204020402,12.661266126612661,1.17011701170117,23.432343234323433,14.491449144914492,48.964896489648964,34.26342634263426
2160,18.6018601860186,52.98529852985298,36.24362436243624,20.402040204020402,15.601560156015601,1.17011701170117,26.13261326132613,14.491449144914492,48.964896489648964,34.5034503450345
2280,18.6018601860186,62.91629162916291,40.324032403240324,20.402040204020402,16.231623162316232,1.17011701170117,26.13261326132613,14.491449144914492,48.964896489648964,34.8034803480348
2400,18.6018601860186,67.62676267626763,40.324032403240324,20.402040204020402,20.282028202820282,1.17011701170117,26.762676267626762,14.491449144914492,48.964896489648964,35.28352835283528
2520,18.6018601860186,67.62676267626763,46.05460546054606,21.152115211521153,20.282028202820282,1.17011701170117,26.762676267626762,14.491449144914492,48.964896489648964,35.28352835283528
2640,20.432043204320433,70.23702370237024,46.05460546054606,21.152115211521153,20.432043204320433,1.17011701170117,26.762676267626762,14.491449144914492,48.964896489648964,36.213621362136216
2760,20.432043204320433,71.31713171317132,48.064806480648066,21.152115211521153,23.552355235523553,1.17011701170117,28.142814281428144,14.491449144914492,48.964896489648964,37.23372337233723
2880,20.432043204320433,71.31713171317132,48.064806480648066,21.152115211521153,23.552355235523553,1.17011701170117,28.442844284428443,14.491449144914492,48.964896489648964,37.23372337233723
3000,24.45244524452445,73.44734473447345,48.18481848184818,21.152115211521153,24.872487248724873,1.17011701170117,28.442844284428443,14.491449144914492,48.964896489648964,37.23372337233723
3120,26.162616261626162,73.44734473447345,48.18481848184818,21.152115211521153,25.742574257425744,1.17011701170117,28.442844284428443,14.491449144914492,48.964896489648964,37.23372337233723
3240,27.602760276027603,73.44734473447345,53.285328532853285,21.152115211521153,25.742574257425744,1.17011701170117,28.442844284428443,14.491449144914492,48.964896489648964,37.23372337233723
3360,27.602760276027603,73.71737173717372,53.285328532853285,21.152115211521153,26.522652265226522,1.17011701170117,29.402940294029403,14.491449144914492,48.964896489648964,37.23372337233723
3480,28.712871287128714,75.30753075307531,53.285328532853285,21.152115211521153,26.672667266726673,1.17011701170117,29.732973297329732,14.491449144914492,48.964896489648964,37.23372337233723
3600,30.483048304830483,75.30753075307531,53.285328532853285,21.152115211521153,26.822682268226824,1.17011701170117,29.732973297329732,14.491449144914492,48.964896489648964,37.23372337233723
3720,30.483048304830483,75.30753075307531,55.925592559255925,21.152115211521153,28.05280528052805,1.17011701170117,29.732973297329732,14.491449144914492,48.964896489648964,37.23372337233723
3840,30.483048304830483,76.56765676567657,55.925592559255925,21.152115211521153,28.05280528052805,1.17011701170117,29.732973297329732,14.491449144914492,48.964896489648964,37.23372337233723
3960,30.483048304830483,76.56765676567657,55.925592559255925,21.152115211521153,28.05280528052805,1.17011701170117,29.732973297329732,14.491449144914492,48.964896489648964,37.23372337233723
4080,30.993099309930994,76.65766576657666,55.925592559255925,21.152115211521153,28.05280528052805,1.17011701170117,30.693069306930692,14.491449144914492,48.964896489648964,37.23372337233723
4200,30.993099309930994,76.65766576657666,57.18571857185719,21.152115211521153,28.05280528052805,1.17011701170117,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
4320,35.07350735073507,76.65766576657666,57.18571857185719,21.152115211521153,28.05280528052805,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
4440,35.07350735073507,79.59795979597959,57.18571857185719,21.152115211521153,41.344134413441346,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
4560,35.07350735073507,79.59795979597959,57.18571857185719,21.152115211521153,41.344134413441346,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
4680,35.07350735073507,79.59795979597959,57.845784578457845,21.152115211521153,41.344134413441346,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
4800,38.91389138913891,79.59795979597959,57.845784578457845,21.152115211521153,48.36483648364837,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
4920,40.384038403840385,79.59795979597959,59.07590759075907,21.152115211521153,48.36483648364837,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
5040,40.384038403840385,79.59795979597959,59.07590759075907,21.152115211521153,48.36483648364837,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
5160,40.384038403840385,79.65796579657966,61.23612361236123,21.152115211521153,52.05520552055206,11.4011401140114,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
5280,41.7041704170417,79.65796579657966,61.23612361236123,21.152115211521153,52.05520552055206,14.101410141014101,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
5400,42.51425142514251,79.65796579657966,61.23612361236123,21.152115211521153,52.05520552055206,23.312331233123313,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
5520,42.51425142514251,79.83798379837984,61.23612361236123,21.152115211521153,52.68526852685269,23.312331233123313,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
5640,43.86438643864386,79.83798379837984,61.23612361236123,21.152115211521153,52.68526852685269,23.312331233123313,31.203120312031203,14.491449144914492,48.964896489648964,37.23372337233723
